deferred_key,run_version,source_ref,source_type,source_candidate_type,artist_display_name,title,year,storefront,deferred_reason,candidate_count,best_score,apple_album_id,error_message,raw_payload_persisted
album_sidecar_track:album|boyz ii men|cooleyhighharmony@@1@@2@@@@lonely heart:album_track_try_harder_no_safe_match:1440776595,apple_music_try_harder_pass_v1,album|boyz ii men|cooleyhighharmony@@1@@2@@@@lonely heart,album_sidecar_track,track,,Lonely Heart,1991,us,album_track_try_harder_no_safe_match,17,54,1440776595,,false
album_sidecar_track:album|boyz ii men|cooleyhighharmony@@1@@3@@@@this is my heart:album_track_try_harder_no_safe_match:1440776595,apple_music_try_harder_pass_v1,album|boyz ii men|cooleyhighharmony@@1@@3@@@@this is my heart,album_sidecar_track,track,,This Is My Heart,1991,us,album_track_try_harder_no_safe_match,17,53,1440776595,,false
album_sidecar_track:album|boyz ii men|cooleyhighharmony@@1@@4@@@@uhh ahh:album_track_try_harder_no_safe_match:1440776595,apple_music_try_harder_pass_v1,album|boyz ii men|cooleyhighharmony@@1@@4@@@@uhh ahh,album_sidecar_track,track,,Uhh Ahh,1991,us,album_track_try_harder_no_safe_match,17,51,1440776595,,false
album_sidecar_track:album|boyz ii men|cooleyhighharmony@@1@@5@@@@it s so hard to say goodbye to yesterday:album_track_try_harder_no_safe_match:1440776595,apple_music_try_harder_pass_v1,album|boyz ii men|cooleyhighharmony@@1@@5@@@@it s so hard to say goodbye to yesterday,album_sidecar_track,track,,It’s So Hard to Say Goodbye to Yesterday,1991,us,album_track_try_harder_no_safe_match,17,51,1440776595,,false
album_sidecar_track:album|boyz ii men|cooleyhighharmony@@1@@6@@@@motownphilly:album_track_try_harder_no_safe_match:1440776595,apple_music_try_harder_pass_v1,album|boyz ii men|cooleyhighharmony@@1@@6@@@@motownphilly,album_sidecar_track,track,,Motownphilly,1991,us,album_track_try_harder_no_safe_match,17,51,1440776595,,false
album_sidecar_track:album|boyz ii men|cooleyhighharmony@@1@@7@@@@under pressure:album_track_try_harder_no_safe_match:1440776595,apple_music_try_harder_pass_v1,album|boyz ii men|cooleyhighharmony@@1@@7@@@@under pressure,album_sidecar_track,track,,Under Pressure,1991,us,album_track_try_harder_no_safe_match,17,51,1440776595,,false
album_sidecar_track:album|boyz ii men|cooleyhighharmony@@1@@8@@@@sympin:album_track_try_harder_no_safe_match:1440776595,apple_music_try_harder_pass_v1,album|boyz ii men|cooleyhighharmony@@1@@8@@@@sympin,album_sidecar_track,track,,Sympin,1991,us,album_track_try_harder_no_safe_match,17,51,1440776595,,false
album_sidecar_track:album|boyz ii men|cooleyhighharmony@@1@@9@@@@little things:album_track_try_harder_no_safe_match:1440776595,apple_music_try_harder_pass_v1,album|boyz ii men|cooleyhighharmony@@1@@9@@@@little things,album_sidecar_track,track,,Little Things,1991,us,album_track_try_harder_no_safe_match,17,51,1440776595,,false
album_sidecar_track:album|bring me the horizon|sempiternal@@1@@12@@@@join club:album_track_try_harder_no_safe_match:598282638,apple_music_try_harder_pass_v1,album|bring me the horizon|sempiternal@@1@@12@@@@join club,album_sidecar_track,track,,Join the Club,2013,us,album_track_try_harder_no_safe_match,0,0,598282638,,false
album_sidecar_track:album|bring me the horizon|sempiternal@@1@@13@@@@chasing rainbows:album_track_try_harder_no_safe_match:598282638,apple_music_try_harder_pass_v1,album|bring me the horizon|sempiternal@@1@@13@@@@chasing rainbows,album_sidecar_track,track,,Chasing Rainbows,2013,us,album_track_try_harder_no_safe_match,0,0,598282638,,false
album_sidecar_track:album|bring me the horizon|sempiternal@@1@@14@@@@deathbeds:album_track_try_harder_no_safe_match:598282638,apple_music_try_harder_pass_v1,album|bring me the horizon|sempiternal@@1@@14@@@@deathbeds,album_sidecar_track,track,,Deathbeds,2013,us,album_track_try_harder_no_safe_match,0,0,598282638,,false
album_sidecar_track:album|broken social scene|you forgot it in people@@1@@12@@@@i m still your fag:album_track_try_harder_no_safe_match:1442853882,apple_music_try_harder_pass_v1,album|broken social scene|you forgot it in people@@1@@12@@@@i m still your fag,album_sidecar_track,track,,I’m Still Your Fag,2002,us,album_track_try_harder_no_safe_match,2,43,1442853882,,false
album_sidecar_track:album|bronski beat|age of consent@@1@@10@@@@i feel love johnnie remember me:album_track_try_harder_no_safe_match:1760177641,apple_music_try_harder_pass_v1,album|bronski beat|age of consent@@1@@10@@@@i feel love johnnie remember me,album_sidecar_track,track,,I Feel Love / Johnnie Remember Me,1984,us,album_track_try_harder_no_safe_match,1,43,1760177641,,false
album_sidecar_track:album|bronski beat|age of consent@@1@@11@@@@smalltown boy full 12 version:album_track_try_harder_no_safe_match:1760177641,apple_music_try_harder_pass_v1,album|bronski beat|age of consent@@1@@11@@@@smalltown boy full 12 version,album_sidecar_track,track,,Smalltown Boy (full 12″ version),1984,us,album_track_try_harder_no_safe_match,1,-5,1760177641,,false
album_sidecar_track:album|bronski beat|age of consent@@1@@12@@@@why full 12 version:album_track_try_harder_no_safe_match:1760177641,apple_music_try_harder_pass_v1,album|bronski beat|age of consent@@1@@12@@@@why full 12 version,album_sidecar_track,track,,Why? (full 12″ version),1984,us,album_track_try_harder_no_safe_match,1,-5,1760177641,,false
album_sidecar_track:album|bullet for my valentine|scream aim fire@@1@@12@@@@say goodnight acoustic version:album_track_try_harder_no_safe_match:272198989,apple_music_try_harder_pass_v1,album|bullet for my valentine|scream aim fire@@1@@12@@@@say goodnight acoustic version,album_sidecar_track,track,,Say Goodnight (acoustic version),2008,us,album_track_try_harder_no_safe_match,0,0,272198989,,false
album_sidecar_track:album|burna boy|twice as tall@@1@@13@@@@wettin dey sup:album_track_try_harder_no_safe_match:1527514852,apple_music_try_harder_pass_v1,album|burna boy|twice as tall@@1@@13@@@@wettin dey sup,album_sidecar_track,track,,Wettin Dey Sup,2020,us,album_track_try_harder_no_safe_match,3,43,1527514852,,false
album_sidecar_track:album|buzzcocks|singles going steady@@1@@9@@@@what ever happened to:album_track_try_harder_no_safe_match:1458533505,apple_music_try_harder_pass_v1,album|buzzcocks|singles going steady@@1@@9@@@@what ever happened to,album_sidecar_track,track,,What Ever Happened To?,1979,us,album_track_try_harder_no_safe_match,8,43,1458533505,,false
album_sidecar_track:album|byrds|notorious byrd brothers@@1@@10@@@@dolphins smile:album_track_try_harder_no_safe_match:257558067,apple_music_try_harder_pass_v1,album|byrds|notorious byrd brothers@@1@@10@@@@dolphins smile,album_sidecar_track,track,,Dolphins' Smile,1968,us,album_track_try_harder_no_safe_match,8,43,257558067,,false
album_sidecar_track:album|byrds|sweetheart of the rodeo@@1@@1@@@@you ain t going nowhere:album_track_try_harder_no_safe_match:170506766,apple_music_try_harder_pass_v1,album|byrds|sweetheart of the rodeo@@1@@1@@@@you ain t going nowhere,album_sidecar_track,track,,You Ain't Going Nowhere,1968,us,album_track_try_harder_no_safe_match,19,48,170506766,,false
album_sidecar_track:album|calvin harris|18 months@@1@@4@@@@we found love:album_track_try_harder_no_safe_match:1713469222,apple_music_try_harder_pass_v1,album|calvin harris|18 months@@1@@4@@@@we found love,album_sidecar_track,track,,We Found Love,2012,us,album_track_try_harder_no_safe_match,12,55,1713469222,,false
album_sidecar_track:album|camel|mirage@@1@@5@@@@lady fantasy encounter smiles for you lady fantasy:album_track_try_harder_no_safe_match:1443266362,apple_music_try_harder_pass_v1,album|camel|mirage@@1@@5@@@@lady fantasy encounter smiles for you lady fantasy,album_sidecar_track,track,,Lady Fantasy: Encounter / Smiles for You / Lady Fantasy,1974,us,album_track_try_harder_no_safe_match,5,59,1443266362,,false
album_sidecar_track:album|candlebox|candlebox@@1@@9@@@@mothers dream:album_track_try_harder_no_safe_match:300983126,apple_music_try_harder_pass_v1,album|candlebox|candlebox@@1@@9@@@@mothers dream,album_sidecar_track,track,,Mothers Dream,1993,us,album_track_try_harder_no_safe_match,3,43,300983126,,false
album_sidecar_track:album|cannibal corpse|tomb of the mutilated@@1@@7@@@@entrails ripped from a virgin s cunt:album_track_try_harder_no_safe_match:56585354,apple_music_try_harder_pass_v1,album|cannibal corpse|tomb of the mutilated@@1@@7@@@@entrails ripped from a virgin s cunt,album_sidecar_track,track,,Entrails Ripped From a Virgin's Cunt,1992,us,album_track_try_harder_no_safe_match,4,43,56585354,,false
album_sidecar_track:album|cannibal corpse|tomb of the mutilated@@1@@9@@@@beyond cemetery:album_track_try_harder_no_safe_match:56585354,apple_music_try_harder_pass_v1,album|cannibal corpse|tomb of the mutilated@@1@@9@@@@beyond cemetery,album_sidecar_track,track,,Beyond the Cemetery,1992,us,album_track_try_harder_no_safe_match,3,43,56585354,,false
album_sidecar_track:album|capone n noreaga|war report@@1@@12@@@@stay tuned interlude:album_track_try_harder_no_safe_match:1604624690,apple_music_try_harder_pass_v1,album|capone n noreaga|war report@@1@@12@@@@stay tuned interlude,album_sidecar_track,track,,Stay Tuned (interlude),1997,us,album_track_try_harder_no_safe_match,10,39,1604624690,,false
album_sidecar_track:album|capone n noreaga|war report@@1@@15@@@@l a l a kuwait mix by marley marl:album_track_try_harder_no_safe_match:1604624690,apple_music_try_harder_pass_v1,album|capone n noreaga|war report@@1@@15@@@@l a l a kuwait mix by marley marl,album_sidecar_track,track,,"L.A., L.A. (Kuwait mix by Marley Marl)",1997,us,album_track_try_harder_no_safe_match,8,43,1604624690,,false
album_sidecar_track:album|capone n noreaga|war report@@1@@19@@@@closer:album_track_try_harder_no_safe_match:1604624690,apple_music_try_harder_pass_v1,album|capone n noreaga|war report@@1@@19@@@@closer,album_sidecar_track,track,,Closer,1997,us,album_track_try_harder_no_safe_match,5,53,1604624690,,false
album_sidecar_track:album|capone n noreaga|war report@@1@@3@@@@driver s seat:album_track_try_harder_no_safe_match:1604624690,apple_music_try_harder_pass_v1,album|capone n noreaga|war report@@1@@3@@@@driver s seat,album_sidecar_track,track,,Driver's Seat,1997,us,album_track_try_harder_no_safe_match,18,46,1604624690,,false
album_sidecar_track:album|chameleons|script of the bridge@@1@@1@@@@up down escalator there must be something wrong boys:album_track_try_harder_no_safe_match:506784553,apple_music_try_harder_pass_v1,album|chameleons|script of the bridge@@1@@1@@@@up down escalator there must be something wrong boys,album_sidecar_track,track,,Up The Down Escalator (There Must Be Something Wrong Boys),1983,us,album_track_try_harder_no_safe_match,12,44,506784553,,false
album_sidecar_track:album|chameleons|script of the bridge@@1@@2@@@@as high as you can go:album_track_try_harder_no_safe_match:506784553,apple_music_try_harder_pass_v1,album|chameleons|script of the bridge@@1@@2@@@@as high as you can go,album_sidecar_track,track,,As High As You Can Go,1983,us,album_track_try_harder_no_safe_match,12,51,506784553,,false
album_sidecar_track:album|chameleons|script of the bridge@@1@@4@@@@a person isn t safe anywhere these days:album_track_try_harder_no_safe_match:506784553,apple_music_try_harder_pass_v1,album|chameleons|script of the bridge@@1@@4@@@@a person isn t safe anywhere these days,album_sidecar_track,track,,A Person Isn't Safe Anywhere These Days,1983,us,album_track_try_harder_no_safe_match,11,51,506784553,,false
album_sidecar_track:album|chameleons|script of the bridge@@1@@5@@@@don t fall:album_track_try_harder_no_safe_match:506784553,apple_music_try_harder_pass_v1,album|chameleons|script of the bridge@@1@@5@@@@don t fall,album_sidecar_track,track,,Don't Fall,1983,us,album_track_try_harder_no_safe_match,11,56,506784553,,false
album_sidecar_track:album|chameleons|script of the bridge@@1@@6@@@@thursday s child:album_track_try_harder_no_safe_match:506784553,apple_music_try_harder_pass_v1,album|chameleons|script of the bridge@@1@@6@@@@thursday s child,album_sidecar_track,track,,Thursday's Child,1983,us,album_track_try_harder_no_safe_match,11,29,506784553,,false
album_sidecar_track:album|chameleons|script of the bridge@@1@@8@@@@second skin:album_track_try_harder_no_safe_match:506784553,apple_music_try_harder_pass_v1,album|chameleons|script of the bridge@@1@@8@@@@second skin,album_sidecar_track,track,,Second Skin,1983,us,album_track_try_harder_no_safe_match,10,53,506784553,,false
album_sidecar_track:album|chantels|we are the chantels@@1@@1@@@@he s gone:album_track_try_harder_no_safe_match:1873227807,apple_music_try_harder_pass_v1,album|chantels|we are the chantels@@1@@1@@@@he s gone,album_sidecar_track,track,,He’s Gone,1958,us,album_track_try_harder_no_safe_match,12,51,1873227807,,false
album_sidecar_track:album|chantels|we are the chantels@@1@@10@@@@come my little baby:album_track_try_harder_no_safe_match:1873227807,apple_music_try_harder_pass_v1,album|chantels|we are the chantels@@1@@10@@@@come my little baby,album_sidecar_track,track,,Come My Little Baby,1958,us,album_track_try_harder_no_safe_match,12,54,1873227807,,false
album_sidecar_track:album|chantels|we are the chantels@@1@@2@@@@if you try:album_track_try_harder_no_safe_match:1873227807,apple_music_try_harder_pass_v1,album|chantels|we are the chantels@@1@@2@@@@if you try,album_sidecar_track,track,,If You Try,1958,us,album_track_try_harder_no_safe_match,12,51,1873227807,,false
album_sidecar_track:album|chantels|we are the chantels@@1@@3@@@@whoever you are:album_track_try_harder_no_safe_match:1873227807,apple_music_try_harder_pass_v1,album|chantels|we are the chantels@@1@@3@@@@whoever you are,album_sidecar_track,track,,Whoever You Are,1958,us,album_track_try_harder_no_safe_match,12,51,1873227807,,false
album_sidecar_track:album|chantels|we are the chantels@@1@@4@@@@plea:album_track_try_harder_no_safe_match:1873227807,apple_music_try_harder_pass_v1,album|chantels|we are the chantels@@1@@4@@@@plea,album_sidecar_track,track,,The Plea,1958,us,album_track_try_harder_no_safe_match,12,55,1873227807,,false
album_sidecar_track:album|chantels|we are the chantels@@1@@5@@@@maybe:album_track_try_harder_no_safe_match:1873227807,apple_music_try_harder_pass_v1,album|chantels|we are the chantels@@1@@5@@@@maybe,album_sidecar_track,track,,Maybe,1958,us,album_track_try_harder_no_safe_match,12,52,1873227807,,false
album_sidecar_track:album|chantels|we are the chantels@@1@@6@@@@congratulations:album_track_try_harder_no_safe_match:1873227807,apple_music_try_harder_pass_v1,album|chantels|we are the chantels@@1@@6@@@@congratulations,album_sidecar_track,track,,Congratulations,1958,us,album_track_try_harder_no_safe_match,12,53,1873227807,,false
album_sidecar_track:album|chantels|we are the chantels@@1@@7@@@@every night:album_track_try_harder_no_safe_match:1873227807,apple_music_try_harder_pass_v1,album|chantels|we are the chantels@@1@@7@@@@every night,album_sidecar_track,track,,Every Night,1958,us,album_track_try_harder_no_safe_match,12,39,1873227807,,false
album_sidecar_track:album|chantels|we are the chantels@@1@@8@@@@sure of love:album_track_try_harder_no_safe_match:1873227807,apple_music_try_harder_pass_v1,album|chantels|we are the chantels@@1@@8@@@@sure of love,album_sidecar_track,track,,Sure of Love,1958,us,album_track_try_harder_no_safe_match,12,51,1873227807,,false
album_sidecar_track:album|chantels|we are the chantels@@1@@9@@@@i love you so:album_track_try_harder_no_safe_match:1873227807,apple_music_try_harder_pass_v1,album|chantels|we are the chantels@@1@@9@@@@i love you so,album_sidecar_track,track,,I Love You So,1958,us,album_track_try_harder_no_safe_match,12,51,1873227807,,false
album_sidecar_track:album|christopher cross|christopher cross@@1@@10@@@@i really don t know anymore:album_track_try_harder_no_safe_match:1862733668,apple_music_try_harder_pass_v1,album|christopher cross|christopher cross@@1@@10@@@@i really don t know anymore,album_sidecar_track,track,,I Really Don’t Know Anymore,1979,us,album_track_try_harder_no_safe_match,8,55,1862733668,,false
album_sidecar_track:album|christopher cross|christopher cross@@1@@11@@@@minstrel gigolo:album_track_try_harder_no_safe_match:1862733668,apple_music_try_harder_pass_v1,album|christopher cross|christopher cross@@1@@11@@@@minstrel gigolo,album_sidecar_track,track,,Minstrel Gigolo,1979,us,album_track_try_harder_no_safe_match,8,51,1862733668,,false
album_sidecar_track:album|christopher cross|christopher cross@@1@@2@@@@never be same:album_track_try_harder_no_safe_match:1862733668,apple_music_try_harder_pass_v1,album|christopher cross|christopher cross@@1@@2@@@@never be same,album_sidecar_track,track,,Never Be the Same,1979,us,album_track_try_harder_no_safe_match,8,39,1862733668,,false
album_sidecar_track:album|christopher cross|christopher cross@@1@@3@@@@poor shirley beg:album_track_try_harder_no_safe_match:1862733668,apple_music_try_harder_pass_v1,album|christopher cross|christopher cross@@1@@3@@@@poor shirley beg,album_sidecar_track,track,,Poor Shirley (beg.),1979,us,album_track_try_harder_no_safe_match,8,32,1862733668,,false
album_sidecar_track:album|christopher cross|christopher cross@@1@@4@@@@poor shirley concl:album_track_try_harder_no_safe_match:1862733668,apple_music_try_harder_pass_v1,album|christopher cross|christopher cross@@1@@4@@@@poor shirley concl,album_sidecar_track,track,,Poor Shirley (concl.),1979,us,album_track_try_harder_no_safe_match,8,31,1862733668,,false
